source;target;weight
109705cb-d9b7-48b8-88b5-b72c9237c59c;36ae9f67-d305-410e-8e9d-f46df46038dd;2
109705cb-d9b7-48b8-88b5-b72c9237c59c;3d41d7c6-bb99-4131-a091-6da4e601875c;4
109705cb-d9b7-48b8-88b5-b72c9237c59c;43e9589e-d340-40da-a285-a4577985ea04;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;53740e74-3ccc-4761-bbf3-ccd51eb8e9ea;2
109705cb-d9b7-48b8-88b5-b72c9237c59c;59a15b51-d996-449d-b89e-53f82abfe09c;3
109705cb-d9b7-48b8-88b5-b72c9237c59c;60d833b6-ec43-4cb3-bfae-c36ee84b3818;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;6bf623e9-4c89-42fc-b8ab-d1f4eb371077;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;735b2862-2d39-420a-b141-c983a7c21d0b;7
109705cb-d9b7-48b8-88b5-b72c9237c59c;77b1038e-57d2-4f49-b398-43fee4011c18;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;98880c3b-f9e5-4460-a371-c3e6c454df9e;16
109705cb-d9b7-48b8-88b5-b72c9237c59c;a231ad3d-549a-4f1a-84bf-853cba06a698;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;bb298a2c-826d-4e45-8070-25cc6676873f;9
109705cb-d9b7-48b8-88b5-b72c9237c59c;bee8529d-7cb7-4b7c-bc1b-3ccd291c221d;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;d4874a11-8f84-4845-a6d8-43d1d9f8af54;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;d6a02c4f-9c79-4ea4-b8c6-b8ebd789b4b2;15
109705cb-d9b7-48b8-88b5-b72c9237c59c;da732b11-3b73-42cc-a82d-c0d8a1aedcc6;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;ea723f3d-55c5-4295-8eb6-7e7cac63011b;1
109705cb-d9b7-48b8-88b5-b72c9237c59c;f4d75e8e-5d7e-43f1-963b-025c171e1cb9;6
109705cb-d9b7-48b8-88b5-b72c9237c59c;fecb6133-f4cc-43a8-ba0a-fde29873d921;6
109705cb-d9b7-48b8-88b5-b72c9237c59c;NA;33
10a0fa39-8280-4fc8-a91e-7c64314b04cb;24432802-c90b-4047-ab37-16330e71bdbc;1
10a0fa39-8280-4fc8-a91e-7c64314b04cb;30f505ee-3cb0-4f09-bbb5-6625a69d4066;1
10a0fa39-8280-4fc8-a91e-7c64314b04cb;NA;23
10af6e45-c388-4809-9217-9d95be2628d2;278b2af2-56cb-45b5-a303-b421055c651e;3
10af6e45-c388-4809-9217-9d95be2628d2;338eeae5-8e38-48e9-840f-b93daeae5642;1
10af6e45-c388-4809-9217-9d95be2628d2;35b16fc2-026c-4409-b2e0-9738b50dec83;1
10af6e45-c388-4809-9217-9d95be2628d2;3e3cb218-51fe-41fe-a5da-f3232ecfc69a;1
10af6e45-c388-4809-9217-9d95be2628d2;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;1
10af6e45-c388-4809-9217-9d95be2628d2;4472c8b6-d0d1-4e6b-8f4c-071f19157014;1
10af6e45-c388-4809-9217-9d95be2628d2;57fd56aa-dea6-4c7c-9260-0dc09c97d943;1
10af6e45-c388-4809-9217-9d95be2628d2;67de91e6-d0fe-4fc6-98dc-4beda519731e;2
10af6e45-c388-4809-9217-9d95be2628d2;69b10049-1b01-4fa8-95fd-e113af7cf664;2
10af6e45-c388-4809-9217-9d95be2628d2;6e51676e-232b-40ac-bd5e-174e19353db5;2
10af6e45-c388-4809-9217-9d95be2628d2;92510960-f06c-497b-8bd6-21eddc1f7a4d;1
10af6e45-c388-4809-9217-9d95be2628d2;93292e8c-f4bf-4272-8d79-da1e2c382cd3;2
10af6e45-c388-4809-9217-9d95be2628d2;981c5008-ba29-4293-92d2-339e7596509a;1
10af6e45-c388-4809-9217-9d95be2628d2;aa178997-2dbb-4070-99ac-ad0c6ee74ba5;2
10af6e45-c388-4809-9217-9d95be2628d2;ba675598-83dd-4e0d-910d-ef68e59bbc75;10
10af6e45-c388-4809-9217-9d95be2628d2;c165ba8e-8c34-487c-8e5b-cc81492bd868;1
10af6e45-c388-4809-9217-9d95be2628d2;ca7d606a-1a4b-4ddb-ba88-fa5e9947bdac;5
10af6e45-c388-4809-9217-9d95be2628d2;ce31c28e-2313-42d4-bc55-bf517f11859f;9
10af6e45-c388-4809-9217-9d95be2628d2;d3ece8b1-1362-4747-9502-097f65b03afe;2
10af6e45-c388-4809-9217-9d95be2628d2;d63c3233-1122-4c30-a415-bdb0d56be8e2;2
10af6e45-c388-4809-9217-9d95be2628d2;df7e584e-8604-4025-bac2-20fb5442df4f;1
10af6e45-c388-4809-9217-9d95be2628d2;fb4519b7-c422-4653-88d8-670f10d4b28b;2
10af6e45-c388-4809-9217-9d95be2628d2;fdd87e7d-8c8f-468c-9724-b487d2bd966a;1
10af6e45-c388-4809-9217-9d95be2628d2;NA;1
10c87d51-5e51-4fd6-b93f-d3700a515087;db68cb09-faff-4940-b369-b169f7395fa5;1
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;3d549102-5417-4d45-9f48-01214f4d3ee6;1
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;3df9c85f-4580-46e5-a3bd-3fcbfe42cb15;2
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;8852bc74-1056-4ee1-9304-00cf1665aeba;1
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;8d165a10-a126-487b-abb8-185a227a4752;1
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;d7146163-8617-4937-9b3d-8e6ae8cd8ece;1
10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;f6db204e-8340-4080-b6a3-6a18095351c2;2
10f196e3-47dd-417e-86fe-9f4c0b16d66e;848e6df2-c6d2-4c4b-ba13-e2a809b60811;1
112338a1-92e2-40bd-be65-e069bdc954f8;NA;1
115bc3bf-b055-4dca-8cfc-644243c1e19a;319918d9-6c74-4441-a76f-61833231fa84;1
115bc3bf-b055-4dca-8cfc-644243c1e19a;4ab368b0-3600-4f1e-9e34-462db1042ada;1
116f1d74-004b-4a1c-83fb-9f748be7f6e2;05867480-bb95-443b-b8f3-25543f5ea5ba;1
116f1d74-004b-4a1c-83fb-9f748be7f6e2;1ec8d308-6582-4b4b-888d-5efc84aa4123;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;288250e3-54f4-4b6f-b11d-fb752324902a;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;2fa4889a-d069-4375-ba5f-696137356088;4
116f1d74-004b-4a1c-83fb-9f748be7f6e2;35787844-079e-4296-9028-6fae0985bad7;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;42b5a46f-6b29-479b-b689-f2bdc8645a4b;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;95d31b46-e8af-406b-bdd4-30a41549ca2f;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;e1568218-4e9e-4938-b666-ff10ca2fc05b;1
116f1d74-004b-4a1c-83fb-9f748be7f6e2;e6501bb8-c7c7-4eb1-b0b2-d0a43cad17f1;1
116f1d74-004b-4a1c-83fb-9f748be7f6e2;ea2bf586-d02f-42b0-b9ff-5226862a896a;3
116f1d74-004b-4a1c-83fb-9f748be7f6e2;ffab53bf-da8a-43c7-a4ce-0769070f07a1;2
116f1d74-004b-4a1c-83fb-9f748be7f6e2;NA;10
1172b8b7-c2e8-448d-a337-1ec5f1f4a613;42bfcab3-8950-43a9-ac74-edd938bc0bc9;6
1172b8b7-c2e8-448d-a337-1ec5f1f4a613;817512e4-d415-4f30-832f-30331d065488;3
1172b8b7-c2e8-448d-a337-1ec5f1f4a613;87bd320d-340d-4936-a502-95d8d00073ee;2
1172b8b7-c2e8-448d-a337-1ec5f1f4a613;fb1ecafd-cc64-4706-a8bf-e985de72e8f2;1
1188aec1-dc38-4fed-900e-8596438167b6;3d68ce92-0e03-4144-ac1d-af1e66d2d6dc;1
1188aec1-dc38-4fed-900e-8596438167b6;66e9349f-5370-4b77-b823-9b31a206899e;1
119229b1-e040-45cd-aa63-b77378ccacb3;360b8e34-28b8-4636-83cb-1c4e14eca033;1
119229b1-e040-45cd-aa63-b77378ccacb3;7abd2376-2f5f-4e70-8b44-da9172c4e31d;1
119229b1-e040-45cd-aa63-b77378ccacb3;8b9dfede-ec6f-4b17-9327-11ed699649ef;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;1dd1dc64-622a-454a-b7ff-b74758d928f1;19
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;388713e7-e860-48fb-9429-7bd2723e9fb2;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;3f45f013-086f-4809-8eed-7b394d2471b0;9
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;41560e01-98a8-459c-99e1-c435036b3787;19
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;417305c9-1076-4c9b-92cc-394479702d6d;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;4651d640-464c-46f4-a633-e5da05bf9d28;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;49ddf241-c065-4cb5-889a-a799e094cd4e;5
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;4cd18ab3-272a-435b-9773-31fafe84ff19;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;4d4215c1-e495-41f0-85c1-2e681c4d6881;72
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;53c7430e-85c6-4e10-b62c-8adea9755b19;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;5be7216e-22a9-4fc9-a58c-15080dfaaff3;3
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;63fd3e38-48a8-4d9a-8e49-cd83cb9a90c8;9
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;66f22df8-9799-459f-ad2f-4f363242a32a;7
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;6cffa60b-327f-467d-a588-26141a4a14af;17
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;86635165-36ec-4e1f-af62-3ea21124851b;3
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;8b131a11-c9cc-4b33-8ed7-c398732b3d2a;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;8cddb849-f713-42a9-a2a1-7a6292f99885;20
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;a1e481b4-12da-4761-ac85-53d40dd3e181;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;a9c90d3a-5b6e-4879-9cb1-527b15d195db;1
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;ac9ff8b9-cbfa-4452-9de6-92f587b49299;8
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;ba7de655-4270-464c-b8ff-6d911951e275;3
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;e10400e0-6abe-4564-b6b9-f5544ec918bd;2
11a1c84f-bc61-4f97-a2ed-4c87a6226cbd;NA;33
11be7718-1ffd-4181-9580-d1ef3aed7cd8;5af965ad-80be-4f0f-817e-6fd1085ce1a0;1
11be7718-1ffd-4181-9580-d1ef3aed7cd8;7874279d-fb86-4d88-89eb-21c3c8e1f45d;1
11c7b2b4-55f7-489a-aa54-361d679d6f6e;1445a7f6-3288-421e-9186-95e502b171ab;1
11c7b2b4-55f7-489a-aa54-361d679d6f6e;1914fe2b-fdd9-4472-b9d6-acca3c1e9869;1
11c7b2b4-55f7-489a-aa54-361d679d6f6e;2a082534-ca9c-4a4a-89bd-f63fcd6351cf;2
11c7b2b4-55f7-489a-aa54-361d679d6f6e;9957c356-194d-467f-b19e-a9c38eb6376c;7
11c7b2b4-55f7-489a-aa54-361d679d6f6e;b82437e8-59b0-4a68-a9b2-208e058f259f;2
11c7b2b4-55f7-489a-aa54-361d679d6f6e;d38c0f9b-414b-4d4d-a356-864d983c099c;2
11c7b2b4-55f7-489a-aa54-361d679d6f6e;NA;2
11dd5005-b632-4caf-8eed-7e7499ce0344;a00f550f-cc53-4c6a-ac34-d5a448803d84;1
1206a2fa-980d-4127-a24f-4877bbe713f2;3d549102-5417-4d45-9f48-01214f4d3ee6;2
1206a2fa-980d-4127-a24f-4877bbe713f2;93475797-e280-46b2-9962-f82dcf0cfcfa;6
1206a2fa-980d-4127-a24f-4877bbe713f2;d4a6a228-83fc-4dc4-928e-cfcf9186cff8;1
1206a2fa-980d-4127-a24f-4877bbe713f2;NA;3
120934ee-4740-4e78-b344-9731fa16d5f6;1e609256-04fc-4972-99b9-42df62cf742e;2
120934ee-4740-4e78-b344-9731fa16d5f6;3f45f013-086f-4809-8eed-7b394d2471b0;4
120934ee-4740-4e78-b344-9731fa16d5f6;4ac45ddc-59b9-43b9-899f-6870e6f49fee;1
120934ee-4740-4e78-b344-9731fa16d5f6;4ed4eb1d-cbe8-4102-b0c1-b9213848a162;1
120934ee-4740-4e78-b344-9731fa16d5f6;94444245-5a4c-496e-8606-dec119ca22a3;4
120934ee-4740-4e78-b344-9731fa16d5f6;c8e0ec06-6f91-4e42-99f0-71160775c7e7;13
120934ee-4740-4e78-b344-9731fa16d5f6;db7149f0-488e-40a8-be08-4dbc404a0eca;3
120934ee-4740-4e78-b344-9731fa16d5f6;f4c54b42-962c-4a33-b169-3fc6056d356a;4
120934ee-4740-4e78-b344-9731fa16d5f6;NA;5
12248220-a247-485f-bdda-136e8ab4fe64;db7dbfea-77ef-49c3-9b77-e8da3b577ba4;1
122db86a-1375-4d39-8a88-9113b0e9262b;0f2e3c3e-98bf-42d9-95bc-f04b60519861;4
122db86a-1375-4d39-8a88-9113b0e9262b;18967ad9-45c2-49ed-aa74-e44a0b0495ba;2
122db86a-1375-4d39-8a88-9113b0e9262b;a6b7db24-51be-4ec1-8676-37419f9c9a2c;1
122db86a-1375-4d39-8a88-9113b0e9262b;b889abeb-e4bb-4d21-8517-207bd32dbb82;4
122db86a-1375-4d39-8a88-9113b0e9262b;c8e23cbb-7def-4b6d-8b3a-63d9cb5cd7bb;1
122db86a-1375-4d39-8a88-9113b0e9262b;NA;75
1230ac95-f946-421b-b008-883cf34ce8fc;255ff37a-e74e-4d4f-b710-165dd2a01f19;1
1230ac95-f946-421b-b008-883cf34ce8fc;4e39cb9e-a028-4d4b-a61e-62c04ed31d72;1
1230ac95-f946-421b-b008-883cf34ce8fc;8548eb47-dad6-42b9-b6c0-526397ea13d6;1
1230ac95-f946-421b-b008-883cf34ce8fc;8a868b07-7293-4470-9a84-7d4b1848aaff;13
1230ac95-f946-421b-b008-883cf34ce8fc;ae1f5337-8208-401b-8456-956a1ada186f;1
1230ac95-f946-421b-b008-883cf34ce8fc;c6aca347-4e48-42d6-85f7-a31952f8ef1e;3
1230ac95-f946-421b-b008-883cf34ce8fc;ce56eb2a-b6a4-4850-a2f7-8949c9f196ee;4
1230ac95-f946-421b-b008-883cf34ce8fc;df13f63d-01e7-469d-8a42-c39d7db2ac12;1
1230ac95-f946-421b-b008-883cf34ce8fc;f2be5849-31e9-4d59-aafd-128bce1c9100;8
1230ac95-f946-421b-b008-883cf34ce8fc;f55e56c4-2654-4270-a582-6241451b78a6;1
1230ac95-f946-421b-b008-883cf34ce8fc;NA;11
123b87c2-7afc-4c34-97a7-6aee4ef79486;56876dbc-f0b9-4ac2-a41a-be8b3d8ec66e;8
123b87c2-7afc-4c34-97a7-6aee4ef79486;ff8e2068-6659-43ee-af28-e6de0fa09007;1
123b87c2-7afc-4c34-97a7-6aee4ef79486;NA;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;0cd8dbe4-9c1f-4d12-a4ac-9c925e6ace20;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;145d7c00-500f-49ba-ab70-3748f729beb9;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;26a4dcba-1c85-4964-a6a0-a93a0fdc28a4;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;2d33ee26-c066-416d-8bdf-9970e1d73f2f;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;318b8e94-f067-42b2-b30b-3db67c7a4229;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;50047b5e-5e22-4596-adff-00ffc158f4dd;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;57772f9c-fb3b-414f-b3e1-e33559331d33;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;aa55b46a-8a7e-45ad-8ef2-0304c3af1561;2
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;dc5131cd-f752-4291-bdc9-8e6793266872;1
125d87b9-adbe-4c26-b7a7-e16a9abc0d39;NA;1
1261d96d-1649-4a57-9f4c-f9108731c695;011cc58f-6b5c-4629-acf0-53b03a39299d;6
1261d96d-1649-4a57-9f4c-f9108731c695;0a54e408-06aa-4b4e-8e77-576787990d3d;1
1261d96d-1649-4a57-9f4c-f9108731c695;10735dac-5a37-4ac0-8b84-e91f338f889d;3
1261d96d-1649-4a57-9f4c-f9108731c695;10799dfc-c51a-46dd-bf90-a64b151093c4;2
1261d96d-1649-4a57-9f4c-f9108731c695;1348cd48-d869-4437-95a8-96056d1e42f7;1
1261d96d-1649-4a57-9f4c-f9108731c695;1a98d98e-483d-4779-bd3f-dc49f47ad65d;2
1261d96d-1649-4a57-9f4c-f9108731c695;1b003680-a396-4349-b3de-a0daf4c24425;1
1261d96d-1649-4a57-9f4c-f9108731c695;257d58de-a68e-4109-899a-25e070fc115d;2
1261d96d-1649-4a57-9f4c-f9108731c695;29b301d0-b795-4a83-b318-059fbdb01e20;4
1261d96d-1649-4a57-9f4c-f9108731c695;2ed6135b-fe96-47ea-8b02-c10253273eb6;3
1261d96d-1649-4a57-9f4c-f9108731c695;3b7e8b99-9088-4c92-9e78-8132acd56579;3
1261d96d-1649-4a57-9f4c-f9108731c695;3f8701ed-d9fd-4257-ac79-5b8433e77202;1
1261d96d-1649-4a57-9f4c-f9108731c695;49e6ad4f-3bc7-430d-97a5-7b007eaa4d12;1
1261d96d-1649-4a57-9f4c-f9108731c695;5b85ce1a-76b9-4669-9221-0ddd51c688ae;3
1261d96d-1649-4a57-9f4c-f9108731c695;661b358e-df15-49c1-91de-b77c0a0556ea;3
1261d96d-1649-4a57-9f4c-f9108731c695;666759fa-65bc-4e4e-9032-c5105c4dfc7b;4
1261d96d-1649-4a57-9f4c-f9108731c695;67bc60d7-787e-4c2d-8ebf-cc1025b787c7;3
1261d96d-1649-4a57-9f4c-f9108731c695;68232b6a-1544-4129-988d-2b227c17bbc5;3
1261d96d-1649-4a57-9f4c-f9108731c695;696876fc-bc9b-48d8-9005-adffea492099;1
1261d96d-1649-4a57-9f4c-f9108731c695;6e2d6611-fc3c-4ec3-bff9-042fa7b009e5;4
1261d96d-1649-4a57-9f4c-f9108731c695;70fb8867-94e7-436a-a435-81f0321af3f4;3
1261d96d-1649-4a57-9f4c-f9108731c695;7272a212-dab1-4f6a-85a9-0886ebfc65a4;2
1261d96d-1649-4a57-9f4c-f9108731c695;90d7373c-4773-4ddb-a516-a1e87a6e725a;7
1261d96d-1649-4a57-9f4c-f9108731c695;9971675b-26bb-4c4a-9656-ae489a9c6c89;2
1261d96d-1649-4a57-9f4c-f9108731c695;b2b2324a-7dc5-47f1-b0fe-56135e0825b5;3
1261d96d-1649-4a57-9f4c-f9108731c695;b466f90f-c9d2-424d-8cb8-68d568b53abf;1
1261d96d-1649-4a57-9f4c-f9108731c695;bcaabccb-05d1-437e-a71d-8cfc3c68b8fd;1
1261d96d-1649-4a57-9f4c-f9108731c695;cce582cd-3709-40d6-b036-56452df4d9ac;3
1261d96d-1649-4a57-9f4c-f9108731c695;db7dbfea-77ef-49c3-9b77-e8da3b577ba4;4
1261d96d-1649-4a57-9f4c-f9108731c695;dc9ffab6-49ef-42f2-8f61-92a51152cc76;4
1261d96d-1649-4a57-9f4c-f9108731c695;ddb8761b-a23f-4d50-94e6-931db76e4a03;1
1261d96d-1649-4a57-9f4c-f9108731c695;e1a260e8-c1e4-48bf-a1df-957c01efdb80;1
1261d96d-1649-4a57-9f4c-f9108731c695;e25cc488-1de8-4229-b462-23f2bd96bfc2;4
1261d96d-1649-4a57-9f4c-f9108731c695;e8a6bc83-e320-4133-bf69-7ed44aa72f5a;4
1261d96d-1649-4a57-9f4c-f9108731c695;ef589e21-dd46-46d4-9393-7f774583a310;4
1261d96d-1649-4a57-9f4c-f9108731c695;f109d10a-05a1-4242-ba7d-74419e6cb173;1
1261d96d-1649-4a57-9f4c-f9108731c695;fc09e44c-3a65-4b28-93db-1f608488d8c8;2
1261d96d-1649-4a57-9f4c-f9108731c695;NA;20
12762a6c-d44c-4c9d-9f08-f6c565afff9b;0a8f0856-28e0-45cf-a168-2fa4ab5ad92d;1
12762a6c-d44c-4c9d-9f08-f6c565afff9b;14c85666-5be1-4ef9-9738-2b6e4f9ec66f;2
